Day,Susceptible,Exposed,Infected,Recovered,Died
0,24,0,0,0,0
1,24,0,0,0,0
2,27,0,0,0,0
3,110,0,0,0,0
4,122,0,0,0,0
5,144,0,0,0,0
6,161,1,0,0,0
7,196,1,0,0,0
8,196,2,0,0,0
9,233,3,0,0,0
10,237,3,0,0,0
11,238,3,0,0,0
12,256,2,1,0,0
13,263,2,1,0,0
14,281,2,1,0,0
15,305,1,2,0,0
16,305,2,2,0,0
17,329,2,2,0,0
18,348,3,2,0,0
19,355,3,2,1,0
20,397,2,1,3,0
21,399,3,1,2,0
22,404,3,1,2,0
23,392,5,1,2,0
24,401,4,1,2,0
25,378,3,0,2,0
26,382,1,0,1,0
27,368,1,0,0,0
28,365,1,0,0,0
29,349,1,0,0,0
30,337,2,0,0,0
31,336,3,0,0,0
32,336,3,0,0,0
33,363,4,0,0,0
34,348,3,1,0,0
35,332,2,0,2,0
36,345,1,0,2,0
37,374,1,0,2,0
38,363,0,1,2,0
39,357,1,0,2,0
40,340,2,0,2,0
41,327,2,0,2,0
42,344,3,0,1,0
43,328,3,0,0,0
44,375,3,0,0,0
45,376,3,1,0,0
46,372,4,1,0,0
47,356,3,2,0,0
48,393,3,0,1,0
49,387,2,1,0,0
50,377,2,0,1,0
51,386,1,0,2,0
52,375,2,0,2,0
53,373,1,0,1,0
54,392,2,0,0,0
55,385,2,0,0,0
56,377,2,0,0,0
57,369,2,0,0,0
58,362,2,0,0,0
59,395,4,0,0,0
60,401,4,0,0,0
